"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/search?q=John devuelve 3 usuarios relacionados","393","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Sat Aug 23 02:31:27 GMT 2025","passed","Sat Aug 23 02:31:28 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","371","Obtener usuarios paginados (limit/skip)","Suite API Books","Sat Aug 23 02:31:27 GMT 2025","passed","Sat Aug 23 02:31:27 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"POST /auth/login con credenciales inválidas debe dar 400","432","Login inválido","Suite API Books","Sat Aug 23 02:31:29 GMT 2025","passed","Sat Aug 23 02:31:29 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users/1 debe cumplir el contrato users-schema.json","871","Validar schema de respuesta para un usuario","Suite API Books","Sat Aug 23 02:31:28 GMT 2025","passed","Sat Aug 23 02:31:29 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users devuelve una lista de usuarios","364","Obtener todos los usuarios","Suite API Books","Sat Aug 23 02:31:26 GMT 2025","passed","Sat Aug 23 02:31:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","337","Actualizar datos de un usuario","Suite API Books","Sat Aug 23 02:31:28 GMT 2025","passed","Sat Aug 23 02:31:28 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"POST /users/add crea un usuario y lo retorna con ID","2267","Crear un nuevo usuario","Suite API Books","Sat Aug 23 02:31:23 GMT 2025","passed","Sat Aug 23 02:31:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"POST /auth/login debe devolver status 200 y un token","254","Login exitoso de usuario","Suite API Books","Sat Aug 23 02:31:29 GMT 2025","passed","Sat Aug 23 02:31:30 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users/{id} devuelve el usuario correcto","599","Obtener usuario por ID","Suite API Books","Sat Aug 23 02:31:26 GMT 2025","passed","Sat Aug 23 02:31:27 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","374","Eliminar un usuario","Suite API Books","Sat Aug 23 02:31:26 GMT 2025","passed","Sat Aug 23 02:31:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
