"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"POST /users/add crea un usuario y lo retorna con ID","2232","Crear un nuevo usuario","Suite API Books","Thu Sep 25 02:30:59 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","121","Obtener usuarios paginados (limit/skip)","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","124","Eliminar un usuario","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"GET /users/1 debe cumplir el contrato users-schema.json","653","Validar schema de respuesta para un usuario","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:03 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users/search?q=John devuelve 3 usuarios relacionados","86","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","70","Actualizar datos de un usuario","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"GET /users devuelve una lista de usuarios","265","Obtener todos los usuarios","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"POST /auth/login debe devolver status 200 y un token","81","Login exitoso de usuario","Suite API Books","Thu Sep 25 02:31:03 GMT 2025","passed","Thu Sep 25 02:31:03 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users/{id} devuelve el usuario correcto","85","Obtener usuario por ID","Suite API Books","Thu Sep 25 02:31:02 GMT 2025","passed","Thu Sep 25 02:31:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"POST /auth/login con credenciales inválidas debe dar 400","62","Login inválido","Suite API Books","Thu Sep 25 02:31:03 GMT 2025","passed","Thu Sep 25 02:31:03 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
