"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/1 debe cumplir el contrato users-schema.json","722","Validar schema de respuesta para un usuario","Suite API Books","Fri Aug 08 02:45:11 GMT 2025","passed","Fri Aug 08 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"POST /users/add crea un usuario y lo retorna con ID","2407","Crear un nuevo usuario","Suite API Books","Fri Aug 08 02:45:07 GMT 2025","passed","Fri Aug 08 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users devuelve una lista de usuarios","272","Obtener todos los usuarios","Suite API Books","Fri Aug 08 02:45:10 GMT 2025","passed","Fri Aug 08 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"POST /auth/login con credenciales inválidas debe dar 400","91","Login inválido","Suite API Books","Fri Aug 08 02:45:11 GMT 2025","passed","Fri Aug 08 02:45:12 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users/search?q=John devuelve 3 usuarios relacionados","157","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Fri Aug 08 02:45:10 GMT 2025","passed","Fri Aug 08 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users/{id} devuelve el usuario correcto","120","Obtener usuario por ID","Suite API Books","Fri Aug 08 02:45:10 GMT 2025","passed","Fri Aug 08 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"POST /auth/login debe devolver status 200 y un token","120","Login exitoso de usuario","Suite API Books","Fri Aug 08 02:45:12 GMT 2025","passed","Fri Aug 08 02:45:12 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","163","Eliminar un usuario","Suite API Books","Fri Aug 08 02:45:10 GMT 2025","passed","Fri Aug 08 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","125","Actualizar datos de un usuario","Suite API Books","Fri Aug 08 02:45:11 GMT 2025","passed","Fri Aug 08 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","156","Obtener usuarios paginados (limit/skip)","Suite API Books","Fri Aug 08 02:45:10 GMT 2025","passed","Fri Aug 08 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
