"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/search?q=John devuelve 3 usuarios relacionados","131","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Sat Aug 09 02:36:01 GMT 2025","passed","Sat Aug 09 02:36:01 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","182","Eliminar un usuario","Suite API Books","Sat Aug 09 02:36:00 GMT 2025","passed","Sat Aug 09 02:36:00 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"POST /users/add crea un usuario y lo retorna con ID","2204","Crear un nuevo usuario","Suite API Books","Sat Aug 09 02:35:58 GMT 2025","passed","Sat Aug 09 02:36:00 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","169","Obtener usuarios paginados (limit/skip)","Suite API Books","Sat Aug 09 02:36:01 GMT 2025","passed","Sat Aug 09 02:36:01 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"POST /auth/login con credenciales inválidas debe dar 400","108","Login inválido","Suite API Books","Sat Aug 09 02:36:02 GMT 2025","passed","Sat Aug 09 02:36:02 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users/1 debe cumplir el contrato users-schema.json","705","Validar schema de respuesta para un usuario","Suite API Books","Sat Aug 09 02:36:01 GMT 2025","passed","Sat Aug 09 02:36:02 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"POST /auth/login debe devolver status 200 y un token","118","Login exitoso de usuario","Suite API Books","Sat Aug 09 02:36:02 GMT 2025","passed","Sat Aug 09 02:36:02 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users/{id} devuelve el usuario correcto","126","Obtener usuario por ID","Suite API Books","Sat Aug 09 02:36:01 GMT 2025","passed","Sat Aug 09 02:36:01 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"GET /users devuelve una lista de usuarios","288","Obtener todos los usuarios","Suite API Books","Sat Aug 09 02:36:00 GMT 2025","passed","Sat Aug 09 02:36:01 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","123","Actualizar datos de un usuario","Suite API Books","Sat Aug 09 02:36:01 GMT 2025","passed","Sat Aug 09 02:36:01 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
