"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/search?q=John devuelve 3 usuarios relacionados","131","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Mon Oct 27 02:36:20 GMT 2025","passed","Mon Oct 27 02:36:20 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users devuelve una lista de usuarios","270","Obtener todos los usuarios","Suite API Books","Mon Oct 27 02:36:19 GMT 2025","passed","Mon Oct 27 02:36:19 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"GET /users/{id} devuelve el usuario correcto","139","Obtener usuario por ID","Suite API Books","Mon Oct 27 02:36:19 GMT 2025","passed","Mon Oct 27 02:36:19 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","199","Obtener usuarios paginados (limit/skip)","Suite API Books","Mon Oct 27 02:36:19 GMT 2025","passed","Mon Oct 27 02:36:20 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","181","Eliminar un usuario","Suite API Books","Mon Oct 27 02:36:19 GMT 2025","passed","Mon Oct 27 02:36:19 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","125","Actualizar datos de un usuario","Suite API Books","Mon Oct 27 02:36:20 GMT 2025","passed","Mon Oct 27 02:36:20 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"GET /users/1 debe cumplir el contrato users-schema.json","751","Validar schema de respuesta para un usuario","Suite API Books","Mon Oct 27 02:36:20 GMT 2025","passed","Mon Oct 27 02:36:21 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"POST /auth/login con credenciales inválidas debe dar 400","187","Login inválido","Suite API Books","Mon Oct 27 02:36:21 GMT 2025","passed","Mon Oct 27 02:36:21 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"POST /auth/login debe devolver status 200 y un token","230","Login exitoso de usuario","Suite API Books","Mon Oct 27 02:36:21 GMT 2025","passed","Mon Oct 27 02:36:21 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"POST /users/add crea un usuario y lo retorna con ID","2438","Crear un nuevo usuario","Suite API Books","Mon Oct 27 02:36:16 GMT 2025","passed","Mon Oct 27 02:36:19 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
