"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/search?q=John devuelve 3 usuarios relacionados","104","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Mon Aug 04 02:50:25 GMT 2025","passed","Mon Aug 04 02:50:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"POST /users/add crea un usuario y lo retorna con ID","2329","Crear un nuevo usuario","Suite API Books","Mon Aug 04 02:50:23 GMT 2025","passed","Mon Aug 04 02:50:25 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"POST /auth/login con credenciales inválidas debe dar 400","60","Login inválido","Suite API Books","Mon Aug 04 02:50:26 GMT 2025","passed","Mon Aug 04 02:50:26 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"POST /auth/login debe devolver status 200 y un token","68","Login exitoso de usuario","Suite API Books","Mon Aug 04 02:50:26 GMT 2025","passed","Mon Aug 04 02:50:27 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users devuelve una lista de usuarios","244","Obtener todos los usuarios","Suite API Books","Mon Aug 04 02:50:25 GMT 2025","passed","Mon Aug 04 02:50:25 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","139","Eliminar un usuario","Suite API Books","Mon Aug 04 02:50:25 GMT 2025","passed","Mon Aug 04 02:50:25 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","117","Actualizar datos de un usuario","Suite API Books","Mon Aug 04 02:50:26 GMT 2025","passed","Mon Aug 04 02:50:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","108","Obtener usuarios paginados (limit/skip)","Suite API Books","Mon Aug 04 02:50:25 GMT 2025","passed","Mon Aug 04 02:50:25 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"GET /users/1 debe cumplir el contrato users-schema.json","692","Validar schema de respuesta para un usuario","Suite API Books","Mon Aug 04 02:50:26 GMT 2025","passed","Mon Aug 04 02:50:26 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users/{id} devuelve el usuario correcto","72","Obtener usuario por ID","Suite API Books","Mon Aug 04 02:50:25 GMT 2025","passed","Mon Aug 04 02:50:25 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
