"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/{id} devuelve el usuario correcto","91","Obtener usuario por ID","Suite API Books","Mon Sep 22 02:33:15 GMT 2025","passed","Mon Sep 22 02:33:15 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"POST /auth/login con credenciales inválidas debe dar 400","68","Login inválido","Suite API Books","Mon Sep 22 02:33:16 GMT 2025","passed","Mon Sep 22 02:33:16 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","126","Obtener usuarios paginados (limit/skip)","Suite API Books","Mon Sep 22 02:33:15 GMT 2025","passed","Mon Sep 22 02:33:16 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"POST /users/add crea un usuario y lo retorna con ID","2278","Crear un nuevo usuario","Suite API Books","Mon Sep 22 02:33:13 GMT 2025","passed","Mon Sep 22 02:33:15 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","135","Eliminar un usuario","Suite API Books","Mon Sep 22 02:33:15 GMT 2025","passed","Mon Sep 22 02:33:15 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"POST /auth/login debe devolver status 200 y un token","84","Login exitoso de usuario","Suite API Books","Mon Sep 22 02:33:16 GMT 2025","passed","Mon Sep 22 02:33:17 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users/1 debe cumplir el contrato users-schema.json","690","Validar schema de respuesta para un usuario","Suite API Books","Mon Sep 22 02:33:16 GMT 2025","passed","Mon Sep 22 02:33:16 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users devuelve una lista de usuarios","252","Obtener todos los usuarios","Suite API Books","Mon Sep 22 02:33:15 GMT 2025","passed","Mon Sep 22 02:33:15 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","70","Actualizar datos de un usuario","Suite API Books","Mon Sep 22 02:33:16 GMT 2025","passed","Mon Sep 22 02:33:16 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"GET /users/search?q=John devuelve 3 usuarios relacionados","137","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Mon Sep 22 02:33:16 GMT 2025","passed","Mon Sep 22 02:33:16 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
