"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","344","Eliminar un usuario","Suite API Books","Mon Sep 08 02:32:53 GMT 2025","passed","Mon Sep 08 02:32:54 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"POST /auth/login debe devolver status 200 y un token","311","Login exitoso de usuario","Suite API Books","Mon Sep 08 02:32:56 GMT 2025","passed","Mon Sep 08 02:32:57 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","350","Obtener usuarios paginados (limit/skip)","Suite API Books","Mon Sep 08 02:32:54 GMT 2025","passed","Mon Sep 08 02:32:55 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","299","Actualizar datos de un usuario","Suite API Books","Mon Sep 08 02:32:55 GMT 2025","passed","Mon Sep 08 02:32:55 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"POST /users/add crea un usuario y lo retorna con ID","2489","Crear un nuevo usuario","Suite API Books","Mon Sep 08 02:32:51 GMT 2025","passed","Mon Sep 08 02:32:53 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users/search?q=John devuelve 3 usuarios relacionados","323","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Mon Sep 08 02:32:55 GMT 2025","passed","Mon Sep 08 02:32:55 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users/1 debe cumplir el contrato users-schema.json","788","Validar schema de respuesta para un usuario","Suite API Books","Mon Sep 08 02:32:55 GMT 2025","passed","Mon Sep 08 02:32:56 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users/{id} devuelve el usuario correcto","332","Obtener usuario por ID","Suite API Books","Mon Sep 08 02:32:54 GMT 2025","passed","Mon Sep 08 02:32:54 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"GET /users devuelve una lista de usuarios","237","Obtener todos los usuarios","Suite API Books","Mon Sep 08 02:32:54 GMT 2025","passed","Mon Sep 08 02:32:54 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"POST /auth/login con credenciales inválidas debe dar 400","299","Login inválido","Suite API Books","Mon Sep 08 02:32:56 GMT 2025","passed","Mon Sep 08 02:32:56 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
