"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"POST /auth/login debe devolver status 200 y un token","89","Login exitoso de usuario","Suite API Books","Tue Oct 21 02:32:47 GMT 2025","passed","Tue Oct 21 02:32:47 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users/{id} devuelve el usuario correcto","166","Obtener usuario por ID","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"POST /users/add crea un usuario y lo retorna con ID","2293","Crear un nuevo usuario","Suite API Books","Tue Oct 21 02:32:43 GMT 2025","passed","Tue Oct 21 02:32:45 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","92","Actualizar datos de un usuario","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"POST /auth/login con credenciales inválidas debe dar 400","147","Login inválido","Suite API Books","Tue Oct 21 02:32:47 GMT 2025","passed","Tue Oct 21 02:32:47 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users/1 debe cumplir el contrato users-schema.json","691","Validar schema de respuesta para un usuario","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:47 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"GET /users/search?q=John devuelve 3 usuarios relacionados","101","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users devuelve una lista de usuarios","229","Obtener todos los usuarios","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","201","Obtener usuarios paginados (limit/skip)","Suite API Books","Tue Oct 21 02:32:46 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","205","Eliminar un usuario","Suite API Books","Tue Oct 21 02:32:45 GMT 2025","passed","Tue Oct 21 02:32:46 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
