"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","157","Obtener usuarios paginados (limit/skip)","Suite API Books","Thu Oct 23 02:32:10 GMT 2025","passed","Thu Oct 23 02:32:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"POST /auth/login con credenciales inválidas debe dar 400","125","Login inválido","Suite API Books","Thu Oct 23 02:32:11 GMT 2025","passed","Thu Oct 23 02:32:11 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"GET /users/search?q=John devuelve 3 usuarios relacionados","217","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Thu Oct 23 02:32:10 GMT 2025","passed","Thu Oct 23 02:32:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"GET /users devuelve una lista de usuarios","229","Obtener todos los usuarios","Suite API Books","Thu Oct 23 02:32:09 GMT 2025","passed","Thu Oct 23 02:32:09 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","248","Eliminar un usuario","Suite API Books","Thu Oct 23 02:32:09 GMT 2025","passed","Thu Oct 23 02:32:09 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
"POST /users/add crea un usuario y lo retorna con ID","2390","Crear un nuevo usuario","Suite API Books","Thu Oct 23 02:32:06 GMT 2025","passed","Thu Oct 23 02:32:09 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users/{id} devuelve el usuario correcto","148","Obtener usuario por ID","Suite API Books","Thu Oct 23 02:32:09 GMT 2025","passed","Thu Oct 23 02:32:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"GET /users/1 debe cumplir el contrato users-schema.json","762","Validar schema de respuesta para un usuario","Suite API Books","Thu Oct 23 02:32:10 GMT 2025","passed","Thu Oct 23 02:32:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","146","Actualizar datos de un usuario","Suite API Books","Thu Oct 23 02:32:10 GMT 2025","passed","Thu Oct 23 02:32:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"POST /auth/login debe devolver status 200 y un token","144","Login exitoso de usuario","Suite API Books","Thu Oct 23 02:32:11 GMT 2025","passed","Thu Oct 23 02:32:11 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
